          18           4  -5.9713254232934627E-011
          18           5  -2.5275573454076699     
          18           6   1.4593561700115954E-010
          18           7  -1.1243601018230054E-010
          18           8  -2.5743899826626722     
          18           9   4.4784780873388795E-011
          18          10  -3.8120098299889056E-002
          18          11  -2.2633266666370706     
          18          12   5.6458018404652850E-011
          18          13  -1.8623332047893231E-011
          18          14  -7.4726545442111480E-012
          18          15   6.5677259571348591E-011
          18          16   6.4266482659079288E-011
          18          17  -8.3423569038158300E-011
          18          18  -4.0783643775562934     
          18          19  -1.6001184024304836E-011
          18          20  -3.2078669821831237E-011
          18          21   1.8352810498574303E-011
          18          22   1.4436037318612586E-010
          18          23 -0.74632229650885074     
          18          24  -5.7018958119282986E-011
          19           1   5.7650400942100894     
          19           2   5.9641986060046923     
          19           3   4.4813547176114650     
          19           4   9.0092491083207465E-002
          19           5  -5.1793113053927190E-011
          19           6   2.5752722039027001     
          19           7   6.2111215410064077E-002
          19           8   1.6924549588920013E-011
          19           9  0.37273812927249456     
          19          10  -1.0413354364302120E-010
          19          11  -9.3217115350152815E-012
          19          12 -0.17303285286616926     
          19          13   2.8507297652330902E-002
          19          14   4.1316664376358773E-002
          19          15   2.0640158579427657     
          19          16   1.6072019255338594     
          19          17   3.3761149637987119E-002
          19          18  -1.6001184024304700E-011
          19          19  -5.9996516226717720     
          19          20   1.9439567493412424     
          19          21   1.8678050806728084     
          19          22  -2.6744470202454069     
          19          23  -7.5092822969106734E-011
          19          24   1.4190263408573025     
          20           1  -2.0290723994610667     
          20           2  -3.4962148238986641     
          20           3  -4.0115453126963141     
          20           4  -2.5372093575640227     
          20           5  -5.0785697618446552E-011
          20           6  0.59835668965035638     
          20           7  -3.2705823337648257     
          20           8   2.1512898987404829E-010
          20           9  0.78569746898659398     
          20          10   5.5538977780259542E-011
          20          11  -5.3640984392473239E-011
          20          12  0.63400144839607597     
          20          13  0.63546113074302579     
          20          14  -1.3127094112539477     
          20          15  -1.6480854754284426     
          20          16  -2.4235026179385866     
          20          17  -1.0988786959588577     
          20          18  -3.2078669821831082E-011
          20          19   1.9439567493412415     
          20          20  -5.5632047339246684     
          20          21  -3.8070750755323139     
          20          22   1.6988203197108509     
          20          23   1.2440000758542774E-010
          20          24 -0.50048660939950396     
          21           1  -2.2155584229033449     
          21           2  -3.6274154864878798     
          21           3  -4.4950354715959913     
          21           4 -0.86753272090529532     
          21           5   4.1411278192846869E-011
          21           6  0.13059482355146010     
          21           7  -1.7135048431432667     
          21           8   1.9802558740778146E-010
          21           9  0.30513370064790551     
          21          10   4.0523585099276376E-011
          21          11  -3.5140718543165398E-011
          21          12   3.2557620658644530E-002
          21          13   8.3734267600219431E-002
          21          14 -0.20126908265769761     
          21          15  -2.5416179576262885     
          21          16  -3.4488186146960134     
          21          17 -0.67888883674340694     
          21          18   1.8352810498574477E-011
          21          19   1.8678050806728077     
          21          20  -3.8070750755323148     
          21          21  -4.3833014847790297     
          21          22   1.3993934462821165     
          21          23   1.0485861397048412E-010
          21          24 -0.41848235495206476     
          22           1   4.2518329598854621     
          22           2   4.9942879781313696     
          22           3   3.9302155896366799     
          22           4   2.6721156787243379     
          22           5   2.5729171419419987E-010
          22           6  -1.1082476896436140     
          22           7  0.74768921849005721     
          22           8   1.2336643651045915E-010
          22           9 -0.71314770465370936     
          22          10   4.7500533261184400E-011
          22          11   8.5909331188525072E-011
          22          12   5.5600014620570112E-002
          22          13 -0.56379411214495723     
          22          14  0.22398874831746926     
          22          15   1.7494707138809305     
          22          16   1.6317770829790292     
          22          17  0.70346296412632769     
          22          18   1.4436037318612606E-010
          22          19  -2.6744470202454056     
          22          20   1.6988203197108525     
          22          21   1.3993934462821163     
          22          22  -5.1747855812097754     
          22          23   8.5315909053674916E-011
          22          24  0.40593720792905830     
          23           1  -1.6544225724788685E-011
          23           2  -2.8090170457333357E-011
          23           3   1.2665889141080134E-011
          23           4   2.4585087903130925E-013
          23           5  -1.9272701046550829     
          23           6   1.3142165635009023E-010
          23           7   9.2866280939639419E-011
          23           8  -2.2122471678588163     
          23           9  -4.9056794751420110E-011
          23          10  -1.9306240557528003     
          23          11  0.46712182644146638     
          23          12   1.1179273025251028E-011
          23          13  -4.8082313684614788E-011
          23          14   5.4071395770333702E-011
          23          15   2.2552704208611899E-012
          23          16   1.2754916731622920E-011
          23          17   3.7101715603436821E-011
          23          18 -0.74632229650885096     
          23          19  -7.5092822969106876E-011
          23          20   1.2440000758542771E-010
          23          21   1.0485861397048381E-010
          23          22   8.5315909053674722E-011
          23          23  -3.7069172381063455     
          23          24  -5.8420140889944809E-011
          24           1  -1.1017907008952654     
          24           2  -1.3341555869877399     
          24           3  -1.0790252520980099     
          24           4  -1.2202386020948153     
          24           5  -5.4445421225025713E-011
          24           6  -1.6573296056099787     
          24           7 -0.81835458968783370     
          24           8  -1.4437254009585530E-010
          24           9  -2.0437167083775551     
          24          10  -3.5877245969091272E-012
          24          11  -6.7684940033063914E-012
          24          12  0.80835340993234417     
          24          13  -1.6768179430127510     
          24          14 -0.57539604428442737     
          24          15  -1.4457751089363791     
          24          16  -1.0178820008833012     
          24          17  -1.3813640900064756     
          24          18  -5.7018958119282766E-011
          24          19   1.4190263408573032     
          24          20 -0.50048660939950396     
          24          21 -0.41848235495206465     
          24          22  0.40593720792905885     
          24          23  -5.8420140889944654E-011
          24          24  -3.8427862832940787     
